Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.8214285714285714,"['nof_negCharge', 'Complexity', 'nof_HBA', 'PSA/Area', 'molArea', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_Atoms', 'PSA/Area', 'molLogS\n']",0.9642857142857143,"['negCharge/Volume', 'a_heavy', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R2', 'Complexity', 'nof_HBA', 'PSA/Area', 'molPSA', 'molWeight\n']",0.8214285714285714,"['Complexity', 'molPSA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R1', 'C_R2', 'Complexity', 'molLogS', 'molLogP', 'molWeight\n']"
0.8214285714285714,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_Chirals', 'nof_Atoms', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R2', 'nof_negCharge', 'nof_HBA', 'molPSA', 'molLogP', 'molWeight\n']",0.8214285714285714,"['Complexity', 'molArea', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R1', 'C_R2', 'Complexity', 'molPSA', 'molLogS', 'molLogP\n']"
0.8214285714285714,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_Chirals', 'nof_Atoms', 'molLogS\n']",0.9642857142857143,"['negCharge/Volume', 'a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R2', 'nof_negCharge', 'nof_HBA', 'PSA/Area', 'molPSA', 'molWeight\n']",0.8214285714285714,"['Complexity', 'molArea', 'molPSA', 'molLogS', 'molLogP', 'molWeight\n']",0.8571428571428571,"['C_R1', 'C_R2', 'Complexity', 'PSA/Area', 'molLogS', 'molLogP\n']"
0.8214285714285714,"['nof_negCharge', 'nof_posCharge', 'Complexity', 'PSA/Area', 'molPSA', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_Chirals', 'nof_Atoms', 'PSA/Area\n']",0.9642857142857143,"['negCharge/Volume', 'a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_Chirals\n']",0.8571428571428571,"['C_R2', 'nof_negCharge', 'Complexity', 'nof_HBA', 'molPSA', 'molLogP\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molPSA', 'molLogP', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R1', 'C_R2', 'Complexity', 'nof_HBA', 'molLogS', 'molWeight\n']"
0.8214285714285714,"['a_heavy', 'nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBA', 'nof_Atoms', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA\n']",0.8571428571428571,"['C_R1', 'nof_Chirals', 'PSA/Area', 'molPSA', 'molLogS', 'molWeight\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molPSA', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R1', 'C_R2', 'a_heavy', 'Complexity', 'molLogS', 'molLogP\n']"
0.8214285714285714,"['a_heavy', 'Complexity', 'nof_HBA', 'PSA/Area', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBA', 'nof_Atoms', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'a_heavy', 'nof_negCharge', 'nof_Rings', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_HBA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']",0.8571428571428571,"['posCharge/Volume', 'Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['C_R2', 'Complexity', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBA', 'nof_Atoms', 'molLogS\n']",0.9642857142857143,"['negCharge/Volume', 'a_heavy', 'nof_negCharge', 'nof_Rings', 'molCharge_total', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molArea', 'molLogP', 'molVolume', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'nof_posCharge', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['C_R2', 'Complexity', 'nof_HBA', 'molLogS', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBA', 'nof_Atoms', 'PSA/Area\n']",0.9642857142857143,"['negCharge/Volume', 'C_R2', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'molPSA', 'molLogS', 'molLogP', 'molWeight\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'nof_negCharge', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['C_R2', 'Complexity', 'nof_HBA', 'molPSA', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'nof_Atoms\n']",0.9642857142857143,"['negCharge/Volume', 'C_R2', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']",0.8571428571428571,"['posCharge/Volume', 'nof_negCharge', 'PSA/Area', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['C_R2', 'Complexity', 'nof_HBA', 'molArea', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'molLogP', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'C_R2', 'nof_Rings', 'molCharge_total', 'nof_HBD', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'nof_HBA', 'molPSA', 'molVolume', 'molWeight\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molArea', 'molPSA', 'molLogP', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'nof_negCharge', 'nof_HBA', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['C_R2', 'Complexity', 'nof_HBA', 'PSA/Area', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'PSA/Area', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'C_R2', 'nof_negCharge', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'nof_HBA', 'molPSA', 'molLogS', 'molVolume\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molArea', 'molPSA', 'molLogS', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'nof_negCharge', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['C_R2', 'Complexity', 'molCharge_total', 'molArea', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_Atoms', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'C_R2', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'nof_HBA', 'molArea', 'molPSA', 'molLogS\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molArea', 'molPSA', 'molLogS', 'molLogP\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'nof_negCharge', 'Complexity', 'molPSA', 'molLogS\n']"
0.8214285714285714,"['C_R2', 'Complexity', 'molCharge_total', 'PSA/Area', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_Atoms', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'C_R2', 'nof_negCharge', 'nof_Rings', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'molCharge_total', 'nof_HBD', 'molPSA', 'molLogS', 'molWeight\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'molPSA', 'molLogP', 'molVolume', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'a_heavy', 'Complexity', 'molPSA', 'molLogS\n']"
0.8214285714285714,"['C_R2', 'Complexity', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_Atoms', 'molLogS\n']",0.9642857142857143,"['negCharge/Volume', 'C_R2', 'a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBD\n']",0.8571428571428571,"['C_R1', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molVolume', 'molWeight\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'molPSA', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R1', 'nof_posCharge', 'nof_HBA', 'molArea', 'molVolume\n']"
0.8214285714285714,"['C_R2', 'nof_posCharge', 'Complexity', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_Atoms', 'PSA/Area\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'nof_HBD', 'nof_HBA', 'molLogP', 'molVolume\n']",0.8571428571428571,"['C_R1', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molLogS', 'molWeight\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']",0.8571428571428571,"['posCharge/Volume', 'C_R1', 'nof_negCharge', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['C_R2', 'a_heavy', 'nof_negCharge', 'Complexity', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_Chirals', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molVolume\n']",0.8571428571428571,"['C_R1', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'molArea', 'molLogP', 'molVolume', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R1', 'C_R2', 'Complexity', 'molLogS', 'molLogP\n']"
0.8214285714285714,"['C_R1', 'Complexity', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_Chirals', 'nof_Atoms\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'molCharge_total', 'molArea', 'molLogP', 'molVolume\n']",0.8571428571428571,"['C_R1', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molArea', 'molLogS\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['negCharge/Volume', 'Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['C_R1', 'Complexity', 'nof_HBA', 'molArea', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'nof_Atoms\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'molCharge_total', 'nof_HBA', 'molArea', 'molWeight\n']",0.8571428571428571,"['C_R1', 'Complexity', 'nof_HBD', 'molPSA', 'molLogS', 'molWeight\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']",0.8571428571428571,"['negCharge/Volume', 'nof_posCharge', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['C_R1', 'Complexity', 'molCharge_total', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Atoms', 'molLogS', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'molCharge_total', 'nof_HBD', 'molArea', 'molLogP\n']",0.8571428571428571,"['C_R1', 'Complexity', 'nof_HBD', 'nof_HBA', 'molLogS', 'molWeight\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'molArea', 'molPSA', 'molLogP', 'molWeight\n']",0.8571428571428571,"['negCharge/Volume', 'nof_negCharge', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['C_R1', 'nof_negCharge', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Atoms', 'molLogS', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molWeight\n']",0.8571428571428571,"['C_R1', 'Complexity', 'nof_HBD', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'molArea', 'molPSA', 'molLogS', 'molWeight\n']",0.8571428571428571,"['negCharge/Volume', 'nof_negCharge', 'PSA/Area', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['C_R1', 'nof_negCharge', 'Complexity', 'molArea', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Atoms', 'PSA/Area', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'Complexity', 'molCharge_total', 'nof_HBA', 'molLogS', 'molWeight\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'molArea', 'molPSA', 'molLogS', 'molLogP\n']",0.8571428571428571,"['negCharge/Volume', 'nof_negCharge', 'nof_HBA', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['C_R1', 'C_R2', 'Complexity', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Atoms', 'PSA/Area', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'nof_posCharge', 'nof_HBD', 'molArea', 'molLogP\n']",0.8571428571428571,"['C_R1', 'Complexity', 'molCharge_total', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'PSA/Area', 'molLogS', 'molLogP', 'molVolume\n']",0.8571428571428571,"['negCharge/Volume', 'nof_negCharge', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['C_R0', 'Complexity', 'PSA/Area', 'molArea', 'molLogS', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Atoms', 'PSA/Area', 'molLogS\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'nof_negCharge', 'nof_HBD', 'nof_HBA', 'molWeight\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'nof_Chirals', 'PSA/Area', 'molLogS', 'molWeight\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'PSA/Area', 'molPSA', 'molVolume', 'molWeight\n']",0.8571428571428571,"['negCharge/Volume', 'C_R2', 'nof_negCharge', 'Complexity', 'molPSA', 'molLogS\n']"
0.8214285714285714,"['C_R0', 'Complexity', 'nof_HBA', 'molPSA', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Chirals', 'nof_Atoms', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'nof_negCharge', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'nof_HBA', 'molLogS', 'molVolume', 'molWeight\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'PSA/Area', 'molPSA', 'molLogP', 'molVolume\n']",0.8571428571428571,"['negCharge/Volume', 'C_R2', 'a_heavy', 'Complexity', 'molPSA', 'molLogS\n']"
0.8214285714285714,"['C_R0', 'Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Chirals', 'nof_Atoms', 'molLogS\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molVolume\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'nof_HBA', 'molLogS', 'molLogP', 'molVolume\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'PSA/Area', 'molPSA', 'molLogS', 'molVolume\n']",0.8571428571428571,"['negCharge/Volume', 'C_R1', 'nof_posCharge', 'nof_HBA', 'molArea', 'molVolume\n']"
0.8214285714285714,"['C_R0', 'Complexity', 'nof_HBD', 'molArea', 'molLogS', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Chirals', 'nof_Atoms', 'PSA/Area\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'nof_HBA', 'molArea', 'molVolume', 'molWeight\n']",0.8214285714285714,"['Complexity', 'nof_Atoms', 'PSA/Area', 'molPSA', 'molLogS', 'molLogP\n']",0.8571428571428571,"['negCharge/Volume', 'C_R1', 'nof_negCharge', 'molLogS', 'molVolume', 'molWeight\n']"
